Timestamp,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
17289.515579903244,10.355297855880735,10.114783624067968,7.9686117847813875,8.422928668745953,7.83459654533516,-1.828412831075184,-4.197447691907655,-6.46803616289958
17289.519576959396,10.281980810847926,8.428663787355617,6.082253872358706,6.050750112160131,5.578468665505682,-1.6514463407438598,-4.9223459803133665,-5.622909949435325
17289.523574015548,10.48756006603071,6.944151212651377,5.11405186990487,5.08890401818644,4.230146559144799,-0.6198492577950674,-3.952289834055591,-3.0460653547947913
17289.527571071703,10.68660981966741,6.083817399612144,5.023825521803701,5.512808375347504,3.8714617236727236,1.2071681617508148,-1.631632993592575,0.9814838895861158
17289.531568127855,10.280407231035156,5.710333095497845,5.12719389862923,6.420508366621107,3.911809613253979,3.3909943206026583,1.086039202838947,5.443259679596395
17289.53556518401,8.724406036728283,5.232494237313404,4.485995156331228,6.543120010098846,3.3855549772340794,5.27450500615123,3.0747935760955443,8.916082352219291
17289.539562240163,5.88647185993193,3.985245732902513,2.458243642248817,4.93526921934108,1.4931217361014717,6.25009211536053,3.564767791923259,10.130379933608765
17289.54355929632,2.225127209696325,1.6814852554357458,-0.8565697029653165,1.5052205011238584,-1.8775795273132303,6.024397894008871,2.5191979903147512,8.518837006689637
17289.54755635247,-1.3168204563673953,-1.2863102646610969,-4.542464822407965,-2.8778209144884386,-5.936416706098498,4.724184911958218,0.6844853035590859,4.464684495449092
17289.551553408623,-3.690051878535769,-3.951683777346716,-7.233804947363751,-6.778682497352747,-9.264658455492679,2.7887915064784465,-0.7535647987806442,-0.8728744913744322
17289.55555046478,-4.194095184023581,-5.22785271927296,-7.747523918016668,-8.860295540676816,-10.44879865639217,0.7263471878868586,-0.7228631162197416,-6.075398260396241
17289.55954752093,-2.779520327527621,-4.482214544378621,-5.667484899749979,-8.482694005028407,-8.778303049925597,-1.1308360996608826,1.2176084908060147,-10.06783926174137
17289.563544577086,-0.06920052800660415,-1.9421873994556336,-1.5756407671678971,-5.957811310528086,-4.650946118762562,-2.7268447285387083,4.631587286355625,-12.51025793005806
17289.567541633238,2.937067521743529,1.3817750877349226,3.2062712377810385,-2.3183871251426353,0.5749033097334859,-4.194949061821717,8.391843199522555,-13.791582243483049
17289.571538689393,5.3084851730920946,4.176217169522033,7.220744133039261,1.2228109459724692,5.1873909484023955,-5.648498886906964,11.164355875348974,-14.656856015669973
17289.575535745545,6.570138127714927,5.49149446145384,9.514247217316552,3.8404374449046372,7.899370882988478,-6.983790497314658,11.991652777155196,-15.68652732787939
17289.579532801697,6.8378988238957845,5.220175594133252,9.976838566768947,5.389513063276809,8.374494329462976,-7.852294954046556,10.680538940710449,-16.931254537790437
17289.583529857853,6.6302348710617025,4.07307119696361,9.216559329984193,6.279278137665187,7.216545092246037,-7.828494987341401,7.797239594235634,-17.899063007978157
17289.587526914005,6.49437780261502,3.1207955973095522,8.076312477268402,7.0556972012984716,5.468833431934343,-6.6837300543406855,4.328787933996409,-17.89165642130672
17289.59152397016,6.647394416159386,3.118283068056826,7.090861002802285,7.9334830445709486,3.913724360917854,-4.5954637811969405,1.164813733815663,-16.482775824010105
17289.595521026313,6.855540826325694,4.051695486939593,6.226413220404993,8.599146853288858,2.630367241276943,-2.1358384749787547,-1.2819533428673822,-13.844579138492463
17289.59951808247,6.604366879165468,5.1810905045957725,5.034229519425935,8.392404616784688,1.0504461924704316,-0.0243663667488363,-3.1200770368386657,-10.721450380218812
17289.60351513862,5.440964953526816,5.517118938415024,3.095840132250487,6.747429765597644,-1.5433217930762453,1.233145586534647,-4.710061517605482,-8.05582259484629
17289.607512194772,3.2913738239749932,4.489365394056449,0.452429764828139,3.639298215301551,-5.371755164448345,1.5987151734925646,-6.249562113521961,-6.484792787239826
17289.611509250928,0.564212527969687,2.3403163397745175,-2.282924169993521,-0.2586188454577041,-9.814671885878923,1.5063134639899545,-7.529646545358446,-5.996517975496374
17289.61550630708,-2.0351417488557217,0.014061317715913901,-4.219872514391454,-3.8168558417553413,-13.587983119059807,1.59131696141867,-7.996960736836627,-5.962280766055187
17289.619503363236,-3.856876228546355,-1.3912544502218225,-4.714093589635922,-5.961634047505527,-15.364377371402966,2.301882106600715,-7.099978161514628,-5.525679701756815
17289.623500419388,-4.629830559032797,-1.3020544334805209,-3.7822822076798275,-6.185782261828422,-14.48952822482569,3.6236621207581265,-4.710145653667496,-4.121144873874471
17289.627497475543,-4.567984907228009,-0.011393052623134281,-2.143171511157334,-4.773703881464257,-11.360117048981103,5.0514118088945,-1.326446465500453,-1.831271684373803
17289.631494531695,-4.219511071658701,1.48665140742645,-0.8340365470810411,-2.6294308702266562,-7.252384174548737,5.8421334393992765,2.06361532343044,0.6426699662934539
17289.635491587847,-4.125992361081529,2.1075805128321576,-0.6107246725839559,-0.7793052696205223,-3.676205087085261,5.417009652903062,4.43066904315458,2.3816874501397365
17289.639488644003,-4.499670648804511,1.3444063707117948,-1.50831570741434,0.15429359354675398,-1.6372011002404,3.6810197275772225,5.197298190788729,2.7951633611411353
17289.643485700155,-5.100975063947956,-0.4335744620082096,-2.8193024771210276,0.22824435048630676,-1.212069276500273,1.1096299630406747,4.498960801412977,2.012034582111582
17289.64748275631,-5.364515321775158,-2.1826183682561577,-3.5075373519351274,0.08877649599571669,-1.6235044333140038,-1.446516309344247,3.0824295628551113,0.8784171404977599
17289.651479812463,-4.702266223284042,-2.792903291685093,-2.801714906289675,0.5760770728789453,-1.7470475590784034,-3.119915981942711,1.90741236588795,0.5680854970797213
17289.655476868615,-2.8298708826230126,-1.7120112636542615,-0.6230996418644281,2.2581584724583195,-0.7305855477708008,-3.3809976076770454,1.6954735788820585,2.0007853336115886
17289.65947392477,0.0503939886825151,0.7737048664450867,2.3896812253439066,5.136381364252287,1.6077815576340768,-2.2313052632475205,2.6549691197412812,5.374918039684559
17289.663470980922,3.289802413240025,3.7152520096854573,5.254835987185118,8.64753784366448,4.778762497271458,-0.167462521223797,4.488529779210808,10.051408148230522
17289.667468037078,6.028493758135767,6.044442488884783,7.15814703580179,11.930131256329133,7.955875819608039,2.038947026727442,6.635641214215582,14.822648648337989
17289.67146509323,7.525488907403485,7.115135076193184,7.809274203291352,14.185137313827795,10.395401130628656,3.645021724502101,8.55552970276824,18.433835429301467
17289.675462149386,7.449226124841289,6.969639717025785,7.461182422813465,14.973419368823158,11.714902452891048,4.204801929878158,9.909130268734486,20.09109940714292
17289.679459205538,6.001622979955158,6.2012938587608915,6.6287281417239114,14.317687218824517,11.912104369321204,3.7055654224362797,10.577170851554115,19.730802101600247
17289.68345626169,3.8112118038818608,5.507085696063683,5.719789892265226,12.591305603434023,11.182208851929936,2.538763334815826,10.5632212387315,17.952248871566283
17289.687453317845,1.6722538572036285,5.28884371954976,4.836135272980414,10.314800997516613,9.734088512186805,1.3243723210160852,9.934836952416276,15.69194806242298
17289.691450373997,0.21222946509927,5.480979744934416,3.8371734340480543,7.942476406547144,7.71132802301582,0.6459810411886338,8.823413313198444,13.823042575950154
17289.695447430153,-0.38902887609002335,5.669563024205388,2.560890018646319,5.710877761926952,5.2429469900942465,0.7853096321671273,7.451687564463668,12.839684259137158
17289.699444486305,-0.48391953686058287,5.384842669069599,1.0231915758580499,3.597669258444512,2.543264951624451,1.57880698140616,6.125176509628432,12.755814966515942
17289.70344154246,-0.7915014768329058,4.345837000097617,-0.5450525662781729,1.3819740655778787,-0.053636876020011215,2.483857859715954,5.127037433398186,13.22345790245879
17289.707438598612,-2.029505093973569,2.5724057760507435,-1.8490090945939528,-1.2045517076879833,-2.1707447375492848,2.8421094622881355,4.578849731273408,13.766254807126472
17289.711435654765,-4.5174072038886095,0.3054273951051414,-2.751573634558895,-4.304695430701258,-3.5609355324013983,2.225763301376446,4.340452059230984,14.018262319911855
17289.71543271092,-7.942073117793541,-2.139684929301893,-3.388658392259913,-7.78834232291365,-4.240697613810877,0.6979139078671324,4.068940769522442,13.86322050988582
17289.719429767072,-11.419276950967912,-4.471577999443355,-4.085151586755728,-11.201255815729382,-4.490711623441438,-1.1678654815764276,3.420623939281654,13.425719979134328
17289.723426823228,-13.856803184625477,-6.469769117443832,-5.120610704455885,-13.872637094813513,-4.712265668895636,-2.5508055585887632,2.2596179898672517,12.943011444070805
17289.72742387938,-14.431790830789453,-7.941975996311783,-6.5014478397986295,-15.137116315619096,-5.1957500023983165,-2.8061962174319888,0.7482152989682618,12.580816208076897
17289.731420935535,-12.948076943570697,-8.694483578375866,-7.889798288358179,-14.59882413993114,-5.938385228428277,-1.8298088494443618,-0.7617141395450062,12.2954954044462
17289.735417991687,-9.883452491889614,-8.54777502358263,-8.741217963091913,-12.309359656506217,-6.607026316845637,-0.14996328861798247,-1.9605813064279118,11.804741818748596
17289.73941504784,-6.114502452327315,-7.40931606429956,-8.578250441858245,-8.768589034918932,-6.686408626459254,1.3293517160350348,-2.799585931796855,10.689638981066281
17289.743412103995,-2.5053179563573735,-5.40822432087964,-7.250846373634886,-4.764499467364772,-5.765528764508105,1.808975114061468,-3.5536527820735273,8.585334682765165
17289.747409160147,0.424490965427907,-2.9336039202828488,-5.040145414961671,-1.1025808643696564,-3.8025529380877856,1.027735268115066,-4.639392396863855,5.36743509901595
17289.751406216303,2.575276095143238,-0.5718748504017981,-2.5565769156996794,1.637828417047217,-1.2425624773001545,-0.5974772752642821,-6.318956919737502,1.25732924689936
17289.755403272455,4.077284713333825,1.0560395620221357,-0.5021836342007191,3.212879085235727,1.0899270696766692,-2.2088885189318717,-8.473740428229917,-3.222944655091993
17289.75940032861,5.007605591006779,1.4984023116314233,0.5824402667119557,3.665990938744926,2.2997158260711004,-2.9894925343244267,-10.604978798352022,-7.4274074025512675
17289.763397384762,5.222779397720188,0.5981016949571654,0.4888960367961772,3.177413357232922,1.7974698961138138,-2.6069525419427464,-12.079842601959513,-10.80792875643752
17289.767394440914,4.4456215925997355,-1.4382139139233345,-0.6255284038140871,1.933041873346383,-0.4087813126716995,-1.377426017806556,-12.451198957350357,-13.099730699624473
17289.77139149707,2.527053274666173,-4.095851172632592,-2.340886987632075,0.0711777227326138,-3.6777252376505274,-0.06378582744855521,-11.688955232538206,-14.390481006046116
17289.775388553222,-0.3035326357974384,-6.698673359107772,-4.153722564993586,-2.27586907736611,-6.9803078906303675,0.5743797234410977,-10.172631789985871,-15.05843589084543
17289.779385609378,-3.4202398439707054,-8.627616318130606,-5.6686751368145,-4.923232381631237,-9.33932414213406,0.20119237589415206,-8.473578928761299,-15.614960552967943
17289.78338266553,-6.07523282548587,-9.578440994590437,-6.731087545105311,-7.63308982861497,-10.268659618894524,-0.9477243848989474,-7.093178672872568,-16.510393500731368
17289.78737972168,-7.776537398605598,-9.673268659337282,-7.441019143673429,-10.152640251658,-9.958456239724569,-2.25889804740018,-6.275234387047021,-17.972637122548235
17289.791376777837,-8.526197648941377,-9.39361403701946,-8.05357026218985,-12.272481094920522,-9.126239529026378,-3.139980193427391,-6.005181436714224,-19.93421961566537
17289.79537383399,-8.746127791781902,-9.313542486032247,-8.801794599176901,-13.836919850326353,-8.581507135148499,-3.3636768319142902,-6.135470655254835,-22.06952641234028
17289.799370890145,-8.930734317022768,-9.759537563161814,-9.730011656357192,-14.700952466783747,-8.753261782188133,-3.1713689752277787,-6.523623331941849,-23.91959050627898
17289.803367946297,-9.274888791176693,-10.626199305690363,-10.631690709810982,-14.697835834962689,-9.464001779493358,-3.0772623846230545,-7.104750444823139,-25.069177208909224
17289.807365002453,-9.51236459176826,-11.400358299378695,-11.135206339154252,-13.650787771018713,-10.057421822135424,-3.5039850997727626,-7.842593559276338,-25.323702174335438
17289.811362058605,-9.10710969211928,-11.435210120277304,-10.906993313480143,-11.478678051653105,-9.83543805227805,-4.487450374313994,-8.645184205607961,-24.806150511395828
17289.815359114757,-7.677627724746287,-10.31793999193468,-9.858365386859987,-8.338635373653801,-8.530999716862773,-5.631448410996654,-9.322247608271255,-23.923590941547218
17289.819356170912,-5.354770488746169,-8.120888779907773,-8.214748942072447,-4.699983118604678,-6.520006392317121,-6.329126506436296,-9.637540974606509,-23.184661145280074
17289.823353227064,-2.830630182294726,-5.4354655984479905,-6.3960025434535055,-1.2751232632505207,-4.640182893699318,-6.118372343031979,-9.446056698848679,-22.935685138220663
17289.82735028322,-1.003437792478735,-3.085137592585511,-4.76703849303226,1.2326527097480948,-3.6851638562724247,-4.9609351290228005,-8.780806218274392,-23.14606510038675
17289.831347339372,-0.4267749017561755,-1.6920026674499695,-3.414856553108848,2.4410382359958476,-3.8925190586007687,-3.281006218645871,-7.8304970631409105,-23.35790910577373
17289.835344395527,-0.8924988229983342,-1.3086358031252985,-2.0931604137269915,2.5117591147779876,-4.711908248399112,-1.7354480137105384,-6.790010150482658,-22.85779580434206
17289.83934145168,-1.4433022789046959,-1.353273629483624,-0.3955399721071444,2.130562496957509,-5.026738448484835,-0.8494452198460749,-5.693252641553272,-21.02331200382821
17289.84333850783,-0.8849817380177569,-0.9628604747517784,1.922299103479645,2.188422455152704,-3.762211896095451,-0.7261142887246024,-4.378507209708914,-17.688769330888363
17289.847335563987,1.5044622805183394,0.49178743904872135,4.678495626109452,3.3254426822036294,-0.5190250630109858,-0.9957948395663152,-2.607052418997455,-13.333492986988574
17289.85133262014,5.475501466271794,3.001902559773498,7.249073201862302,5.564756565636344,4.113351101450448,-1.0292877051419964,-0.30184699692335926,-8.96270153310138
17289.855329676295,9.815853067867579,5.874595680427774,8.833614318192303,8.236943732052168,8.758810202468496,-0.3135602460438349,2.2550935410408783,-5.7195147199796565
17289.859326732447,12.88437269161534,8.06226232190238,8.855334911384489,10.235484491289526,11.85859174794841,1.2091641669885576,4.4037990852807525,-4.403034853889835
