channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
TP8,0.445216761,0.78018072,106.8444647,10.33655962,-0.875603789,3.000646244,0.088341346,107.0426827,89.82593836,5.967756473,3.002934826,6.103050414,1.798906527,86.70752787,0.070386627,0.492038345,0.294755312,25.390625,2.335687088,0.723877366,1.353112708,106.8444647,0.312547272,1.637068401,4.654593949,179,0.289801441,11.23046875,5.882211628,8.451239988,0.306055252,0.011459279,0.133405721,2.94E-06,0.75660475,1.032097388,0.281620435,m_et_s,m_et_s
TP8,-0.006444335,1.048322552,93.63195429,9.676360591,-1.154840873,3.888314534,0.071086262,93.63199582,83.70561276,7.172411205,3.389701398,5.487274672,1.520152912,84.38789031,0.065024432,0.617738604,0.277032407,24.4140625,2.269685859,0.718795565,1.321658787,93.63195429,0.298726349,1.660910554,4.58893273,163,0.358415391,8.7890625,4.669805329,8.391841729,0.356267958,0.01253729,0.070834863,4.95E-05,0.758238368,0.962358395,0.292469994,m_et_s,m_et_s
TP8,-0.249104208,0.218660324,89.60648281,9.466070083,-0.900965357,3.604180253,0.083067093,89.66853572,85.17436664,5.285005718,2.892065539,4.944863474,1.867373873,80.81546292,0.061187096,0.584862566,0.377639116,24.4140625,2.247713835,0.714003974,1.335824159,89.60648281,0.317997083,1.582547216,4.728986389,178,0.305463203,11.71875,5.783871888,8.429024199,0.332130477,0.010211145,0.079995132,1.17E-05,0.736457143,0.988940729,0.299663837,m_et_s,m_et_s
TP8,0.036366773,0.78301899,107.3265003,10.3598504,-0.812306941,2.46254542,0.075079872,107.3278228,86.91899804,6.600544324,3.282910162,5.92249069,1.690516028,87.05252489,0.068033531,0.554312423,0.285440048,23.4375,2.337937796,0.71019951,1.318812726,107.3265003,0.290052734,1.71356054,4.596602311,167,0.304377336,8.7890625,4.695591722,8.408140928,0.355969944,0.016416223,0.082283034,1.62E-05,0.805300647,1.123677185,0.283880102,m_et_s,m_et_s
TP8,-0.923438871,-0.213678874,201.7206336,14.20283893,-1.565360245,8.340276787,0.05471246,202.573373,164.3505313,12.43495701,2.636559589,2.533703235,0.957944262,75.22891906,0.03367991,1.040595265,0.378080688,21.484375,2.653441869,0.711320411,1.341392807,201.7206336,0.187066351,2.783758102,3.811789927,137,0.315193095,11.71875,2.662501752,8.340675391,0.328212263,0.009595857,0.060459317,5.62E-05,1.039740812,0.518207338,0.289695616,m_et_s,m_et_s
TP8,-0.122739506,0.327862565,62.46259439,7.903328058,-0.463525741,0.981440451,0.09365016,62.47765938,63.06922324,4.034007713,2.026497432,2.961926201,0.900118229,48.25784579,0.061377091,0.684182284,0.303896238,27.34375,2.067283944,0.724255182,1.370950151,62.46259439,0.312556853,1.728893621,4.691507256,192,0.330400156,10.7421875,4.637994307,8.489403962,0.337159547,0.007056311,0.057976599,1.19E-05,0.742206966,1.02640123,0.275519745,m_et_s,m_et_s
TP8,-0.513176379,0.12421655,69.59440351,8.342326025,-0.620621809,1.804646828,0.088458466,69.85775351,83.87508957,3.982830505,2.171581903,3.865695731,1.139634966,56.61103143,0.068285202,0.561757069,0.294807208,26.3671875,2.121342077,0.720294729,1.373498388,69.59440351,0.310105278,1.706527423,4.684802218,184,0.293599908,12.20703125,5.078270326,8.494316652,0.317225086,0.006409748,0.089605642,9.74E-06,0.735360773,1.136666434,0.272735803,m_et_s,m_et_s
TP8,0.453380134,0.83187903,77.86769544,8.824267416,-0.328250216,0.599601393,0.086538462,78.07324898,71.54578367,7.498355474,2.256418221,2.908913447,0.957587747,60.39297254,0.048166423,0.775691083,0.32919087,25.390625,2.177505587,0.716583632,1.372931906,77.86769544,0.282217727,1.90564425,4.377038525,188,0.324879376,10.7421875,4.478472178,8.51159927,0.315874686,0.008928982,0.106037223,5.39E-06,0.779598766,1.11297478,0.230672354,m_et_s,m_et_s
TP7,0.523361579,1.076411323,64.07710122,8.004817376,-0.49411305,4.075037938,0.057692308,64.35100856,85.99826932,4.986030078,1.612830153,1.929113643,0.66184851,41.0391386,0.04700668,0.836047249,0.343084252,21.484375,2.080043532,0.713170537,1.324211455,64.07710122,0.236122891,2.140933511,3.922396988,147,0.286872045,12.20703125,2.019974306,8.371645961,0.364328018,0.009844235,0.034819344,1.05E-05,0.907458006,0.892336602,0.297681674,n_3_s,n_3_s
TP7,0.732254206,0.466094124,103.2071174,10.15909038,2.618778289,18.20602051,0.076677316,103.7433136,136.1091096,3.187828581,1.684682151,1.90325307,0.702344964,36.55743598,0.052061996,0.885159298,0.369023424,22.4609375,2.318368909,0.728406199,1.383560429,103.2071174,0.21105795,2.451214935,4.145071581,167,0.244193535,8.7890625,1.924348359,8.24804426,0.321419854,0.011182209,0.052411887,2.58E-05,0.944125757,0.350031024,0.326666087,n_3_s,n_3_s
TP7,0.217263287,0.45106527,195.2928117,13.97472045,0.340975089,18.53792728,0.071915064,195.3400151,241.6399579,3.238522426,1.773320368,1.784727407,0.585997614,34.49571543,0.051737655,0.993608526,0.328340122,21.484375,2.637250015,0.711147967,1.354765383,195.2928117,0.176993118,2.967729,3.853137566,163,0.361438606,8.30078125,1.849667732,8.045408319,0.378221253,0.010329757,0.028470482,5.46E-05,1.018460012,0.882582948,0.279288753,n_3_s,n_3_s
TP7,-0.237578078,0.146391618,37.6803814,6.138434768,-0.611156745,1.396220761,0.081129808,37.73682474,54.29100312,3.308263576,1.185093379,1.276462452,0.582602468,30.25785846,0.042186147,0.928420086,0.456419589,25.390625,1.814569786,0.72250935,1.372696213,37.6803814,0.285822175,1.843326223,4.473078987,168,0.343111419,10.25390625,1.238169728,8.456025009,0.340484296,0.009024187,0.049015936,6.08E-06,0.794590925,0.78921046,0.286252055,n_3_s,n_3_s
TP7,0.167235747,0.297399081,34.85933917,5.904179805,-0.239992966,1.470957787,0.082468051,34.88730697,52.29051245,2.056461133,0.981682783,1.168323835,0.525888487,24.23540265,0.048207321,0.840248871,0.450122193,26.3671875,1.775660542,0.727068369,1.388534797,34.85933917,0.28672524,1.858906323,4.668715804,179,0.263472942,11.23046875,1.170172841,8.495897371,0.321573291,0.010229385,0.037389931,1.17E-05,0.80979714,1.280711015,0.29584809,n_3_s,n_3_s
TP7,-0.088170908,0.084836097,41.50152606,6.442167808,-0.479585713,0.954994575,0.087060703,41.50930017,47.08243154,3.804825103,1.550196862,1.688393886,0.641642053,35.91839525,0.047006384,0.918148825,0.380031021,25.390625,1.8628651,0.729692988,1.392542149,41.50152606,0.293685129,1.839683399,4.482565883,186,0.321310875,11.23046875,1.336437978,8.525123186,0.306344558,0.018805813,0.048047198,4.03E-06,0.781715769,0.987741326,0.261032916,n_3_s,n_3_s
TP7,0.132338781,0.570444731,41.21150874,6.419619049,-0.604840926,1.68578385,0.090055911,41.22902229,55.14605709,2.873174246,1.248985203,1.818028735,0.678888817,33.10757719,0.054912769,0.686999704,0.37342029,28.3203125,1.859358778,0.731204297,1.400151483,41.21150874,0.311898349,1.744808125,4.657436488,192,0.36784788,9.765625,1.590651213,8.490898957,0.285886964,0.012223792,0.046006294,2.46E-05,0.794238204,1.152335141,0.270890146,n_3_s,n_3_s
TP7,0.572080143,0.883014806,49.60126631,7.042816646,-0.155410731,1.024791279,0.082932692,49.928542,56.134407,3.608127492,1.500362786,1.495296869,0.626936062,34.09187021,0.043860805,1.0033879,0.419271969,25.390625,1.952008182,0.726005952,1.393898889,49.60126631,0.272430968,1.983622811,4.453888117,173,0.246825778,11.71875,1.755346347,8.479308978,0.359096848,0.007430081,0.048378632,6.85E-06,0.854334764,1.045775552,0.279623615,n_3_s,n_3_s
TP7,0.280849565,0.25490096,50.17873763,7.083695196,-0.068948323,1.800299141,0.083934295,50.25761411,59.67099574,5.027399697,1.525814792,1.836912304,0.677697582,40.73166394,0.045097895,0.830641065,0.368933008,23.4375,1.957795692,0.723136027,1.373774597,50.17873763,0.267900161,1.971968771,4.30804451,182,0.317740847,10.25390625,1.954787604,8.449290638,0.277595801,0.009291291,0.051399302,4.82E-06,0.844796917,0.719713033,0.278314625,n_3_s,n_3_s
TP7,-0.049619959,0.197962867,41.94112354,6.476196688,-0.425024894,1.22944389,0.081669329,41.94358568,49.78239935,3.028371438,1.475851412,1.518357944,0.546764048,30.9037046,0.049131907,0.972004933,0.360102208,25.390625,1.868133407,0.726948245,1.362866923,41.94112354,0.273426442,1.920595339,4.545102646,180,0.284583643,11.23046875,1.69826551,8.470939116,0.300397922,0.009184314,0.054043242,9.89E-06,0.824094517,1.013840651,0.310318548,n_3_s,n_3_s
TP7,-0.167372548,-0.109020545,44.58479823,6.677184903,-0.23986764,0.857697051,0.077323718,44.6128118,52.9762647,3.698239237,1.426193288,2.127157825,0.685079615,37.63955524,0.056513894,0.670468957,0.322063369,25.390625,1.898696477,0.717317099,1.375512884,44.58479823,0.286813102,1.84502362,4.518928842,170,0.353559244,11.23046875,1.584843189,8.475372697,0.347697931,0.010290058,0.051372093,6.76E-06,0.819082873,1.049010385,0.285950077,n_3_s,n_3_s
TP7,-0.073122545,0.032601427,38.05104958,6.168553281,-0.162736033,0.118457114,0.073482428,38.05639649,44.07241578,3.469129982,1.386041548,0.978178998,0.395992611,26.99213914,0.036239403,1.416961058,0.404826327,23.4375,1.819464334,0.715275057,1.372816781,38.05104958,0.251773801,2.117533287,4.233114076,163,0.268302293,11.23046875,1.207298088,8.553511272,0.271307412,0.008177707,0.031724371,2.17E-05,0.881671073,1.308536666,0.267468448,n_3_s,n_3_s
TP7,0.218733679,-0.03051345,40.71178926,6.380579069,0.22914112,0.9950065,0.082867412,40.75963368,52.29196592,3.340310243,1.310787126,1.109325798,0.480751266,28.35490522,0.039122889,1.181606998,0.433372474,26.3671875,1.853258856,0.725076787,1.405270676,40.71178926,0.262230552,2.141016233,4.413185572,177,0.305539152,10.7421875,1.433376701,8.535999224,0.280340123,0.005756529,0.045769212,4.48E-06,0.864009158,1.21772541,0.255913616,n_3_s,n_3_s
TP7,-0.095338531,0.105175415,43.2564921,6.576966786,-0.184239941,1.050836799,0.072484026,43.26558154,66.58398372,4.044338727,1.210243575,1.211799497,0.408238103,29.16947432,0.041543412,0.998716024,0.33688585,25.390625,1.883573664,0.726602909,1.400674397,43.2564921,0.254946059,2.185878119,4.307633907,158,0.292444301,12.20703125,1.130192511,8.499223615,0.300157212,0.011347502,0.050093421,7.30E-06,0.870465118,1.254188166,0.266319461,n_3_s,n_3_s
TP7,0.220176235,0.182362583,56.24165384,7.499443568,0.881260239,6.134346287,0.075079872,56.29013141,80.85734118,3.197258502,1.239981829,0.972221932,0.441703906,26.39126086,0.036838783,1.275410262,0.454324153,26.3671875,2.014828827,0.723274013,1.406658614,56.24165384,0.226649803,2.395718431,4.178058853,166,0.244281481,8.30078125,1.095464523,8.440223456,0.338122157,0.00781183,0.042421425,5.14E-06,0.916986065,0.692701354,0.298586135,n_3_s,n_3_s
TP8,0.494239887,1.451510536,116.6046983,10.79836554,-0.841396631,2.666830826,0.066907051,116.8489713,95.02388968,9.464412413,3.909953167,6.485103212,1.726647238,101.053113,0.064175195,0.602913021,0.266248228,22.4609375,2.379394783,0.69668328,1.282646258,116.6046983,0.277413537,1.744593808,4.487270642,157,0.306841946,11.23046875,5.987846288,8.354914167,0.338418627,0.008892478,0.055727662,5.01E-05,0.792577697,0.975834727,0.287475082,n_3_s,n_3_s
TP8,1.736096716,1.23435913,187.4164076,13.69001123,2.597514298,17.3941513,0.076677316,190.4304394,178.2933675,6.781995171,3.193013496,4.200382024,1.407026028,75.24603611,0.055821971,0.760172165,0.334975728,23.4375,2.61666646,0.718206076,1.344683639,187.4164076,0.220584998,2.346706258,4.201369826,173,0.295763298,11.71875,3.291029216,8.170725227,0.300769183,0.009168514,0.087811595,5.40E-05,0.929010009,0.265958603,0.312886809,n_3_s,n_3_s
TP8,0.498219216,1.160962078,163.4943774,12.78649199,0.614603672,8.338451232,0.068910256,163.7425998,170.885476,7.014021317,3.01770469,4.760054521,1.424157822,77.78794159,0.061192704,0.633964312,0.299189393,22.4609375,2.5483893,0.70481101,1.301747151,163.4943774,0.233715331,2.146634869,4.445533487,170,0.34336229,11.23046875,4.68141702,8.135002614,0.368431183,0.013561823,0.053124227,4.91E-05,0.875835283,0.706908157,0.290889389,n_3_s,n_3_s
TP8,0.030994756,0.451213495,109.264445,10.45296346,-0.736404384,2.567172484,0.075320513,109.2654057,89.36197625,7.604887663,4.265403494,6.625882946,1.943688754,101.3662063,0.065365798,0.643748694,0.293347886,23.4375,2.346885523,0.705237021,1.302555292,109.264445,0.293210537,1.657208514,4.569214483,170,0.304101982,11.71875,7.465806682,8.421140165,0.343071839,0.009889018,0.05656259,1.21E-05,0.785003308,1.131777234,0.287418822,n_3_s,n_3_s
TP8,0.228982346,0.584722559,79.84135894,8.935399204,-0.74588502,2.988614768,0.077875399,79.89379185,79.99478295,7.186628121,3.000468823,3.551843616,1.417525697,73.28459666,0.048466441,0.844763776,0.399095751,24.4140625,2.190020826,0.710268315,1.334946118,79.84135894,0.302095761,1.658737235,4.609133528,172,0.244956225,12.6953125,3.370152976,8.407305984,0.376267996,0.007621926,0.050153825,2.13E-05,0.74926792,0.805596775,0.308720923,n_3_s,n_3_s
TP8,-0.013841661,0.888123138,109.0253574,10.44152084,-0.878395462,2.574362266,0.08985623,109.025549,85.43778632,7.359064241,3.41749743,6.650101308,1.876559823,96.12566449,0.06918133,0.513901559,0.282185148,25.390625,2.345790246,0.718086018,1.361859722,109.0253574,0.315789224,1.637953468,4.661480906,189,0.290029578,10.25390625,6.391746231,8.494948041,0.321755543,0.012638267,0.129548843,1.18E-05,0.692591729,1.019093388,0.248498846,n_3_s,n_3_s
TP8,-0.151749556,0.910148446,106.6157877,10.32549213,-0.95272227,2.420083346,0.095047923,106.6388157,83.96128094,8.717461634,3.375414224,5.019246844,1.948458643,94.80328474,0.052943807,0.672494167,0.388197414,26.3671875,2.334615802,0.724541288,1.381863962,106.6157877,0.318741878,1.655156745,4.64768798,203,0.281871824,11.23046875,5.336527434,8.522102645,0.388197027,0.010330078,0.107378694,7.86E-05,0.711506973,1.010695434,0.279461133,n_3_s,n_3_s
TP8,0.586803261,1.421810826,115.4884031,10.74655308,-0.752534363,3.214716789,0.084134615,115.8327412,103.9951474,6.289605926,4.043455218,5.843755194,1.990724256,94.25069603,0.06200225,0.691927551,0.340658393,24.4140625,2.374585059,0.72266657,1.359018427,115.4884031,0.308302758,1.662577937,4.705413196,187,0.314084502,10.25390625,6.289519598,8.447542946,0.347335642,0.010652557,0.107161101,6.63E-06,0.732172184,1.27542841,0.302278676,n_3_s,n_3_s
TP8,-0.256873521,0.253190312,101.2144792,10.0605407,-1.083297569,3.889315041,0.08213141,101.2804632,87.24293754,6.050024185,3.701375935,6.323323981,1.913662123,92.69479044,0.068216606,0.585352885,0.30263547,24.4140625,2.308620911,0.711117943,1.317226407,101.2144792,0.306090906,1.641442385,4.647674877,176,0.344198491,11.23046875,5.875037346,8.387344346,0.293681521,0.009028288,0.086012393,2.48E-05,0.735495854,1.129939822,0.282452776,n_3_s,n_3_s
TP8,-0.2933765,0.737246487,98.17055808,9.908105675,-1.060639772,3.187702401,0.080271565,98.25662785,82.52581369,5.60727156,3.287660247,5.376811554,1.75990543,83.15799962,0.064657779,0.611451641,0.32731395,24.4140625,2.293353177,0.707024202,1.320171182,98.17055808,0.293506269,1.659594716,4.644067377,169,0.327868581,11.23046875,6.730414203,8.37225679,0.319725378,0.007423554,0.069057655,7.12E-06,0.759560214,0.967238372,0.29156295,n_3_s,n_3_s
TP8,-0.451873995,-0.070744448,97.60712085,9.879631615,-0.700210331,2.414134578,0.076522436,97.81131096,83.80047221,7.12521615,3.787863694,4.894580436,1.818516342,88.83871913,0.055095126,0.773889354,0.371536716,24.4140625,2.290475225,0.716055939,1.329287079,97.60712085,0.30284164,1.679837834,4.684561354,167,0.333196995,8.7890625,4.702028092,8.396471235,0.303436732,0.009781044,0.070225477,3.45E-05,0.766324697,1.110140278,0.298557278,n_3_s,n_3_s
