channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
PO4,-0.5100317158150899,0.3531275502013544,158.12235579699828,12.574671200353444,-0.8829907158741405,2.685184498071485,0.0838658146964856,158.38248814813556,112.53227920884476,7.08931133912563,2.98711395599444,16.299096610584257,1.6004580265413664,127.22102076143628,0.1281163797698823,0.1832686821461428,0.0981930511107018,22.4609375,2.5316845685627247,0.6690627616408653,1.252158139578628,158.12235579699828,0.2706196613073108,1.675286607114284,3.9938008870635167,167,0.4024126532908239,11.23046875,22.5754611441501,8.391763741271022,0.3559844217580353,0.0090538451959661,0.0609094575133987,4.743244233190964e-05,0.7445710999328496,0.6697850308821091,0.1954805915130186,b_m_b,b_m_b
TP7,-0.4676951956758925,-0.0195731153297649,43.44356111208831,6.5911729693650365,-0.6767703969814943,1.4459833378201257,0.0842651757188498,43.66229990814663,50.42578040652748,2.853004763305613,1.115685261428201,1.6040101173123182,0.5292573768687524,28.96442858851645,0.0553786211390429,0.6955599901686685,0.3299588769150514,23.4375,1.8857313250072287,0.7135789520697179,1.3533068057295656,43.44356111208831,0.2686600534517293,1.9117529316065975,4.495436366639316,182,0.2668707951639555,10.25390625,1.5224338662024333,8.487773950630062,0.334623806916794,0.0056003421698224,0.040367151474573,3.1206264289263203e-06,0.8267155055661308,1.2042934020584752,0.2731171023515988,b_m_b,b_m_b
TP8,-0.3896163580761873,0.4116351103924575,116.2901321775586,10.783790250999813,-0.6685433975150409,1.8363613655545423,0.075479233226837,116.44193308403912,91.47431920613477,9.009924454636062,4.0240815276376605,6.98966858328526,1.7692198172507927,102.93073051811416,0.0679065284789287,0.5757185021991809,0.2531192711313402,23.4375,2.378044103971507,0.7011740899685155,1.295777157992423,116.2901321775586,0.2831200618833361,1.725037988437706,4.54780845998862,162,0.2633870939767709,11.71875,6.873820049383523,8.428549890103271,0.3991869859354763,0.0074918339119508,0.080239094062242,2.150068255619369e-05,0.7103223376933528,1.1583462095284471,0.2600252773228774,b_m_b,b_m_b
Fz,-0.2450257400633726,0.4163314162028818,131.1538084093278,11.452240322719735,-0.5533409363162652,1.2524961895469335,0.0656948881789137,131.21384602262142,86.4787734186219,11.974736178229785,4.464533128998792,5.578987207462861,1.4465670886866988,102.13649747689657,0.0546228561315688,0.8002407897667709,0.25928847564871,21.484375,2.4381853722426934,0.6876237923831529,1.2649401977400048,131.1538084093278,0.2418111113222079,1.9468651376910628,4.332302312083827,157,0.2352306318061613,8.7890625,4.112924675943901,8.449314419899137,0.3505825124334891,0.0088296612642754,0.0429840113744112,1.0121961927600093e-05,0.8072929757928226,1.1827812307599224,0.2697935696722651,b_m_b,b_m_b
O1,-0.1325137703187934,0.0215085518766699,92.67698835246232,9.62688881999072,-0.1792487197499922,1.0188777322879048,0.0774760383386581,92.69454825178644,88.16127760995681,7.174894775037598,2.389763432860399,3.2518029831588957,0.8037066142978104,58.557669046550565,0.0555316329373333,0.7349041271064072,0.2471572289158387,23.4375,2.2645601019694785,0.7059292235986689,1.3620658385829565,92.67698835246232,0.2532051952372846,2.097823527661134,4.279767447189127,171,0.2746502892188907,11.23046875,3.905486100816085,8.512749259081323,0.3077769420966276,0.0095067823992272,0.0875690788146283,1.6449309563734846e-05,0.8484706746122944,1.120986898482318,0.2441910597734995,i_sg_b,i_sg_b
Oz,-0.2728284053669648,0.3509096601950698,179.04847631491174,13.38089968256663,-0.9721512620177548,10.577055706989384,0.0830670926517571,179.12291165368683,175.96045773652628,7.273900584084857,2.200422437006823,4.062966079900136,1.041893745479924,65.62934323852103,0.0619077668526078,0.5415803119530123,0.2564367324241931,23.4375,2.593828293296515,0.7088936323998537,1.3603844503351052,179.04847631491174,0.2060946499813645,2.5209869606209416,4.147716599442233,178,0.3731316056985695,11.23046875,4.4865832650574,8.34820433343369,0.3219996245471566,0.0116468305484837,0.0783103929763874,2.9793069456097203e-05,0.9209593916098868,1.3151160760612814,0.2638421142947151,i_sg_b,i_sg_b
O2,-0.1019804542076906,0.2200822052179509,166.7437016403703,12.912927694383264,-0.3118237128050305,4.627996635460147,0.0782747603833865,166.75410165341071,146.73121271953488,7.218099345840432,3.24722209964292,8.183054894893676,1.218039040885137,89.30010875160015,0.0916354415385529,0.3968227197973736,0.1488489392445855,22.4609375,2.5582289564128637,0.6843245966522216,1.290567950833193,166.7437016403703,0.2324222873594326,2.100008810229621,4.25983108483561,170,0.4775634383824578,11.23046875,9.827505475966564,8.417535969903758,0.3947114251080746,0.0077988179456618,0.0756373922891533,5.683639640914541e-05,0.8640677839857147,1.0529104286992603,0.2131226306691401,i_sg_b,i_sg_b
PO3,-0.3415613099036927,-0.022606318406691,117.60107925496146,10.844403130415314,-0.3414674722748953,2.697274894698824,0.0798722044728434,117.7177433833846,120.6092790375687,6.141801152380978,2.237795040155837,6.199525247869872,1.1015893833019312,72.00329350868053,0.0861005788175852,0.3609623238367702,0.1776893131744938,22.4609375,2.3836491063894827,0.6984683955034615,1.3019844239041185,117.60107925496146,0.2470356930203265,1.969638195276597,4.2581278301112775,175,0.2469424874508153,11.71875,7.841952285821764,8.463631350178412,0.3136028358096692,0.0119419756815509,0.0636299265502192,3.4264488922379066e-05,0.8225715069281065,1.1398774710303836,0.2420915186285741,i_sg_b,i_sg_b
PO4,-0.1370243846066421,0.6050848479554816,276.0010336082461,16.61327883375964,-0.606835926706465,7.378289908956887,0.0866613418530351,276.0198092902229,205.01662209467352,8.603728571325542,3.287549740741379,15.229733001290946,1.693169635763721,130.3573701258529,0.1168306248168973,0.2158639117614675,0.1111752671974091,21.484375,2.810202305339794,0.6728567740300245,1.2598922299547195,276.0010336082461,0.22076508820369,2.0720626103813817,3.987239638779648,180,0.5154807528563987,11.23046875,18.862776581472502,8.36742929523942,0.3655074243750928,0.0103862194791312,0.0893412029815888,6.369237146765054e-05,0.8254156060421792,1.2108147067543096,0.1831857299484557,i_sg_b,i_sg_b
TP7,0.2128020168999796,0.6054708935381401,36.34347515196199,6.028554980421261,-0.4145493528085373,0.9600598640840784,0.0798722044728434,36.388759850358696,49.88591925522405,3.2920456780935794,1.3044079572173908,1.4345915374960891,0.5166509394322237,30.131851922914684,0.0476104668629779,0.9092539047693544,0.3601380085748848,24.4140625,1.796507343633377,0.7215834149301816,1.3671934613423982,36.34347515196199,0.2861453122254692,1.8482865222431029,4.447705184147056,177,0.2496767069427631,8.7890625,1.0517935367204312,8.511768885996984,0.337600590574796,0.0131857249694003,0.0511074031578403,1.4497201355066538e-05,0.7741889362262204,0.8987284719973744,0.2830654192520078,i_sg_b,i_sg_b
TP8,0.0564148165313958,0.7372466747098372,127.71232762393662,11.30098790477791,-0.5485106553337677,1.386044305900187,0.0794728434504792,127.7155102554609,93.66725313718602,10.288840816158949,3.887562111828352,6.433931628780847,2.017036276509126,108.45915038807792,0.0593212431201939,0.6042280733040674,0.3134997996382703,23.4375,2.4248901471073685,0.7004408386682598,1.3191957785111244,127.71232762393662,0.2889876460283588,1.7366136460679142,4.520486135671016,178,0.3375642436886573,11.23046875,7.428185290673705,8.468024148635374,0.3237410831605957,0.0100248224526609,0.1024382422926491,9.479179587497348e-05,0.7578773498787407,0.9543662467184292,0.2569671732881057,i_sg_b,i_sg_b
Fz,0.2473540820750823,0.5140488904113611,118.35691291660444,10.879196335970985,-0.3575956665830403,1.3204680529290105,0.0814696485623003,118.41809695852363,104.68576911873232,10.671831339420685,4.111537703529745,6.248299991188861,1.4500060152068417,99.5549530708596,0.0627623216972594,0.6580250162968639,0.2320640841911544,21.484375,2.3868523725296105,0.6927439996670318,1.280688841229867,118.35691291660444,0.2696128292264538,1.7736244812388284,4.411343058560907,172,0.3802317438422193,11.23046875,8.374236571808009,8.470763357534087,0.3469757033236054,0.0107485086637797,0.0659416236685618,5.068458426549757e-05,0.751972187843916,1.1500173396227276,0.2523481371376759,i_sg_b,i_sg_b
O1,-1.140958778005711,-0.1403296375496623,139.5079138876527,11.811346827845362,-0.6608559629859143,2.791344023483931,0.0730830670926517,140.809700820761,112.09064853166586,9.733357199416035,2.87113493777982,3.729654759054756,1.0387077075091409,74.29996912075094,0.0501972585344334,0.7698125224082351,0.2784996935674526,21.484375,2.4690606650233424,0.711458421109633,1.3587404533304157,139.5079138876527,0.2070845874621597,2.558938110381134,3.6471117041232457,162,0.3013416538705054,11.71875,5.300573066199241,8.511358731899087,0.3077506669736125,0.017158632071019,0.0949829541153831,1.2012841277382172e-05,0.9691431179313004,0.5855688631436476,0.2668859824860068,m_et_s,m_et_s
Oz,-1.7784768723570648,-0.0154832249950658,163.533451372921,12.788019837837329,-1.2250660874348658,3.827709223071185,0.0786741214057508,166.69643135842998,120.24296726626508,8.6105509614495,2.150926608555901,4.056025853839809,1.0976563352836588,70.4172767690372,0.0575998680997454,0.5303039689748612,0.2706236041973243,21.484375,2.548508782489583,0.7194670391870515,1.35591109798049,163.533451372921,0.2016308107051326,2.603971392487105,3.725509516752613,168,0.295435568193075,11.23046875,5.2167652889929546,8.4498552420435,0.3019307778317212,0.0094427152539243,0.1009699306926002,9.530528106588567e-06,0.9677553445928486,0.6889017648252764,0.2665002561832616,m_et_s,m_et_s
O2,-1.444764228292094,-0.4079883707040315,148.84171557333036,12.200070310179788,-0.9948488699793648,2.8355923356897303,0.0792731629392971,150.92905924868282,97.90738829038,9.148305018934204,2.160170310813005,6.82581406627862,1.2720237424265308,86.28527992884669,0.0791075148844319,0.3164707227354514,0.1863548772461697,22.4609375,2.501441714860292,0.7008081200439737,1.31282273872823,148.84171557333036,0.2271921306117564,2.208824622561976,3.926450870092988,173,0.388399026728857,11.71875,9.53571305669419,8.455362323146762,0.3355492281878089,0.0065706883575301,0.0804113905193541,3.034846578049024e-06,0.9023690247187492,0.8681254900934009,0.2325524532108201,m_et_s,m_et_s
PO3,-1.0704499727185737,-0.1026282259711876,150.1716840961059,12.254455683387407,-0.7217968024752915,1.9761457509513212,0.0696884984025559,151.3175472401991,93.76197574272246,10.238259026092116,2.399576980611709,7.675744402693667,1.494241333535519,97.9124066151372,0.0783939918141793,0.3126181455142799,0.194670543356178,21.484375,2.505889600121561,0.7002030242386247,1.3002088089121828,150.1716840961059,0.2243116570846267,2.1711609617909966,3.9689385912094894,161,0.3779059081248701,11.71875,9.46422073526991,8.503863086990163,0.3270170128525771,0.01124670601044,0.0794249673090158,8.790370210710302e-06,0.9159023084747204,0.6123452298350456,0.23588312116282,m_et_s,m_et_s
PO4,-1.8436937012932204,-0.2852531620243397,222.16453321837932,14.905184776391716,-0.8809448229161634,2.6407881498037007,0.0758785942492012,225.56373968256764,132.35586955100715,10.962490746230651,3.104914088365708,13.37661739166695,1.692803976280978,129.28406973188018,0.1034668650159951,0.2321150405557636,0.1265494800901998,19.53125,2.7017091239999704,0.6738158915494993,1.2568047209185322,222.16453321837932,0.2187979977253709,2.0675141922351297,3.847797799664516,166,0.3904506401313575,11.71875,20.6725694109871,8.415274468619424,0.3103162989700049,0.0108120535231145,0.0758210733204452,2.1096662491594223e-05,0.9112038405962308,0.7553500900408485,0.2434581243611043,m_et_s,m_et_s
TP7,-0.6604458527043837,0.0620167534117074,70.1354777461292,8.374692695623475,-0.5796449073605853,2.9134344597193724,0.0752795527156549,70.57166647048362,80.43986039977861,4.990150891289253,1.6788560769411018,1.7083654084754032,0.6815111829977442,40.78653990949318,0.0418855193960146,0.982726569276162,0.3989258853033938,21.484375,2.1252143839899804,0.7207569465303829,1.3547014383718654,70.1354777461292,0.225656074445685,2.32169660932853,3.810429764625045,164,0.3312772926595834,12.6953125,1.686872257606776,8.466784507120993,0.3082553366054983,0.0112861956465675,0.057703893673251,2.437769793373311e-06,0.9328420244031272,0.4480005854545482,0.313323474323432,m_et_s,m_et_s
TP8,-0.9473309904102628,-0.0183956763351042,191.34591323162812,13.83278400148098,-0.7270548901703198,2.596094092300387,0.064496805111821,192.24334923701983,118.58309140024954,14.702294156411703,4.008861525425548,5.056149708385348,1.846724227058711,113.6079634915355,0.0445052402401532,0.7928684387602428,0.3652431857379578,22.4609375,2.627041427050965,0.7079292753429552,1.3307278664193016,191.34591323162812,0.2292929827040037,2.2101247540192364,3.9809865333129775,149,0.2253462743598155,11.23046875,6.159460740300849,8.444653712557743,0.2936143898584624,0.0083239946725599,0.0985678561432765,1.7085867682519862e-05,0.9343113419539788,0.4734961067352154,0.3025654621633803,m_et_s,m_et_s
Fz,-0.6439562928651643,-0.0374826003436124,179.01656160283284,13.379707082101342,-0.3719964630133524,0.7118351743261235,0.058905750798722,179.43124130995346,99.48774511387568,14.663201326550327,3.5347059238278145,5.42233798676316,1.407502982308653,105.15283330357066,0.051566256622959,0.6518785683328163,0.2595749261194349,20.5078125,2.5937391622482875,0.6974679890770185,1.2984564826912193,179.01656160283284,0.2150705206858181,2.306835028992791,3.8189897565603386,138,0.2851240455638005,11.23046875,6.125691329505595,8.476218857204527,0.3235792718235923,0.0088804935647374,0.0964745603797156,2.9260587933864677e-05,0.9452768883132276,0.6925081213286979,0.2540337943175887,m_et_s,m_et_s
