Timestamp,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8
26800.7883009,27709.87,16169.22,13541.27,15121.37,16690.78,39876.75,25873.85,52041.11
26800.7923009,27683.02,16103.56,13577.37,15141.11,16654.49,39881.9,25890.31,52049.93
26800.7963009,27700.81,16125.06,13609.79,15148.83,16689.97,39866.83,25893.41,52028.81
26800.800300900002,27735.43,16209.22,13589.38,15132.24,16751.48,39853.34,25877.53,52003.91
26800.804300900003,27732.9,16223.62,13541.6,15111.26,16741.13,39859.16,25857.21,52001.2
26800.8083009,27702.62,16160.01,13528.25,15111.73,16680.96,39872.03,25859.26,52019.89
26800.8123009,27677.3,16094.4,13559.96,15127.66,16641.76,39872.94,25877.48,52031.71
26800.8163009,27691.27,16114.71,13588.91,15131.14,16672.57,39857.2,25880.86,52011.93
26800.820300900003,27727.51,16202.59,13570.41,15115.5,16732.17,39845.61,25863.46,51986.13
26800.8243009,27726.7,16220.14,13528.01,15097.67,16723.11,39855.63,25847.63,51990.9
26800.8283009,27683.21,16150.05,13514.04,15092.66,16661.69,39867.45,25852.87,52013.74
26800.8323009,27658.66,16082.91,13543.89,15107.54,16617.82,39872.36,25871.95,52026.42
26800.8363009,27669.15,16098.93,13572.03,15110.73,16645.15,39855.29,25866.65,52002.87
26800.8403009,27705.01,16181.47,13552.24,15092.99,16701.65,39846.81,25848.06,51982.36
26800.8443009,27702.48,16201.31,13511.56,15074.45,16694.79,39855.87,25837.42,51989.99
26800.8483009,27669.72,16139.94,13503.51,15079.4,16641.19,39869.89,25845.72,52013.36
26800.8523009,27650.22,16072.8,13540.13,15100.29,16604.62,39873.18,25861.65,52024.04
26800.8563009,27671.44,16097.55,13578.65,15111.88,16640.9,39858.73,25866.7,52004.58
26800.8603009,27707.48,16186.48,13563.83,15097.19,16705.42,39844.85,25850.73,51980.55
26800.8643009,27708.34,16209.32,13524.68,15083.17,16708.04,39852.77,25842.24,51988.75
26800.8683009,27684.79,16151.81,13519.48,15093.61,16661.55,39867.6,25853.11,52013.5
26800.8723009,27663.66,16085.39,13553.91,15116.74,16628.93,39867.88,25872.52,52022.75
26800.8763009,27681.59,16104.18,13585.76,15125.66,16666.75,39848.67,25872.85,51999.96
26800.8803009,27718.4,16189.62,13571.84,15112.45,16730.36,39837.79,25855.26,51974.21
26800.8843009,27722.6,16213.42,13532.88,15100.39,16730.84,39845.61,25843.19,51981.69
26800.8882009,27699.14,16154.58,13524.77,15106.92,16680.62,39862.54,25849.3,52000.67
26800.8922009,27673.63,16089.63,13559.01,15123.75,16645.0,39864.64,25864.41,52009.87
26800.896200900002,27688.36,16113.52,13593.96,15133.05,16681.43,39850.76,25862.27,51991.42
26800.9002009,27722.31,16198.11,13577.32,15117.41,16743.38,39837.51,25840.24,51964.62
26800.9042009,27726.13,16219.67,13537.93,15101.86,16739.04,39848.52,25830.61,51971.54
26800.9082009,27698.66,16160.87,13526.68,15103.96,16681.63,39867.69,25839.05,51998.67
26800.912200900002,27675.3,16090.78,13556.91,15121.27,16638.9,39871.51,25856.74,52012.64
26800.9162009,27680.69,16102.03,13580.9,15121.08,16663.84,39852.58,25857.69,51994.85
26800.9202009,27712.97,16184.33,13557.96,15099.96,16716.72,39835.36,25838.09,51971.78
26800.9242009,27717.55,16207.27,13516.38,15082.55,16709.62,39846.95,25827.03,51982.31
26800.9282009,27682.78,16143.47,13507.75,15084.79,16657.93,39864.16,25840.57,52011.64
26800.932200900002,27653.41,16073.09,13538.51,15102.67,16618.4,39868.5,25864.03,52026.9
26800.9362009,27666.19,16090.59,13570.26,15107.78,16650.01,39855.06,25862.7,52010.3
26800.9402009,27698.42,16172.6,13551.38,15088.8,16707.42,39838.18,25842.86,51987.51
26800.9442009,27704.19,16196.63,13511.23,15075.59,16704.75,39843.37,25833.66,51990.13
26800.948200900002,27679.83,16139.22,13505.65,15084.03,16654.11,39859.97,25843.1,52006.82
26800.9522009,27657.23,16072.75,13542.84,15107.35,16619.35,39864.21,25864.79,52016.26
26800.9562009,27672.72,16093.21,13574.98,15115.64,16653.25,39847.28,25869.42,51994.38
26800.9602009,27710.35,16181.71,13561.87,15101.77,16717.96,39833.74,25849.15,51964.62
26800.964200899998,27714.3,16205.98,13526.3,15089.99,16717.87,39839.56,25838.33,51965.29
26800.9682009,27694.04,16153.77,13526.39,15102.2,16678.48,39857.54,25857.88,51994.04
26800.9722009,27672.29,16089.44,13561.44,15123.27,16644.19,39861.92,25867.89,52005.44
26800.9762009,27688.7,16109.18,13593.58,15130.57,16680.19,39845.66,25867.66,51988.94
26800.980200899998,27723.12,16195.44,13573.89,15114.45,16741.33,39834.17,25852.59,51966.82
26800.9842009,27724.03,16218.95,13535.22,15100.48,16736.89,39843.71,25839.67,51973.54
26800.9882009,27692.13,16156.15,13526.97,15102.63,16678.86,39856.25,25844.86,51994.47
26800.9922009,27666.1,16087.58,13559.49,15117.55,16636.66,39857.44,25862.7,52004.49
26800.9962009,27677.78,16102.7,13585.47,15121.46,16664.36,39842.04,25860.84,51985.65
26801.000200899998,27711.2,16182.62,13562.87,15104.3,16721.78,39829.16,25842.53,51963.43
26801.0042009,27714.64,16202.79,13519.1,15088.75,16715.29,39840.04,25833.42,51967.05
26801.0082009,27679.88,16138.7,13507.51,15091.23,16658.83,39852.39,25841.33,51989.51
26801.0122009,27650.45,16065.41,13537.07,15106.16,16615.87,39854.48,25857.74,52004.87
26801.0161009,27669.86,16083.91,13568.31,15113.69,16646.58,39841.8,25859.22,51992.37
26801.0201009,27705.05,16166.45,13550.52,15098.1,16705.47,39832.5,25844.24,51969.2
26801.024100900002,27704.53,16190.39,13508.99,15081.88,16703.37,39841.75,25832.13,51973.64
26801.0281009,27675.35,16131.83,13500.02,15085.75,16651.25,39854.87,25837.42,51997.0
26801.0321009,27646.45,16061.12,13533.55,15103.96,16616.54,39858.58,25857.12,52009.87
26801.0361009,27666.05,16086.25,13570.64,15115.69,16656.02,39848.38,25866.56,51992.76
26801.0401009,27703.24,16174.99,13558.91,15102.44,16720.44,39837.84,25853.68,51971.16
26801.0441009,27703.91,16199.78,13525.11,15085.37,16724.16,39844.23,25844.1,51974.35
26801.0481009,27681.97,16143.42,13521.15,15092.23,16677.29,39860.06,25852.92,51995.05
26801.0521009,27660.99,16079.9,13557.96,15116.41,16640.38,39863.21,25868.47,52008.49
26801.0561009,27682.45,16106.51,13595.49,15129.95,16678.38,39847.43,25871.38,51990.99
26801.060100900002,27722.41,16193.96,13577.7,15117.55,16740.9,39841.28,25853.21,51969.63
26801.0641009,27721.07,16216.18,13538.41,15101.1,16736.27,39846.81,25841.14,51973.4
26801.0681009,27691.03,16157.1,13530.3,15105.49,16681.63,39862.92,25846.34,51998.67
26801.0721009,27668.67,16089.63,13562.16,15125.9,16642.48,39868.03,25862.12,52013.78
26801.0761009,27679.69,16104.22,13592.29,15128.42,16673.66,39849.0,25869.8,51995.14
26801.0800009,27713.73,16188.34,13575.08,15108.63,16734.7,39837.17,25850.2,51972.59
26801.084000900002,27711.2,16207.03,13532.88,15088.56,16728.45,39844.23,25838.62,51979.55
26801.088000900003,27687.22,16151.91,13529.02,15100.15,16676.14,39859.44,25853.54,52006.54
26801.0920009,27651.84,16077.52,13554.77,15114.88,16631.18,39859.25,25867.18,52017.17
26801.0960009,27664.28,16095.02,13584.09,15121.56,16661.84,39849.33,25870.52,52004.06
26801.1000009,27700.71,16179.47,13565.02,15103.49,16720.34,39839.51,25852.02,51979.17
26801.104000900003,27702.48,16201.21,13521.39,15087.51,16713.96,39849.57,25843.15,51984.03
