channel,mean,median,variance,std,skewness,kurtosis,zcr,energy,ptp,psd_delta,psd_theta,psd_alpha,psd_beta,total_power,rel_alpha,ratio_theta_alpha,ratio_beta_alpha,spectral_edge,sample_entropy,perm_entropy,higuchi_fd,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,lempel_ziv,phase_locking_value,alpha_peak_freq,ind_alpha_power,wavelet_complexity,signal_coherence,dyn_conn_variance,psd_gamma_low,psd_gamma_high,dfa,energy_ratio,microstate_var,label,session
Oz,1.0572489555397284,0.4681271502644492,78.32854735722202,8.85034165200542,0.912126006595031,3.10342556192405,0.0917467948717948,79.44632271121188,85.7840771396924,3.945559176379972,2.0414353585437444,1.552614350578799,0.7580796346384306,39.85830978912183,0.0389533414435586,1.3148373630468622,0.4882600977865663,27.34375,2.180456063032368,0.7226006576518109,1.4056510376096851,78.32854735722202,0.2543304343373339,2.195892005478842,4.400612182175958,193,0.267063364283477,11.71875,2.555070576497548,8.43626118094401,0.2815661922670072,0.0073676479591308,0.0846481055004124,1.449265131967089e-05,0.8931539987506257,0.8844342517896339,0.2737257948831907,m_et_s,m_et_s
O2,1.2177598728229797,0.6613791910710792,91.1599490121068,9.54777193967822,0.978869033060849,3.719636825349081,0.0995592948717948,92.64288811996464,98.3954170924664,3.4682925995054283,1.4804484589634337,2.660893377500231,0.8006852650630369,41.38257991550561,0.0642998426616515,0.5563727098130616,0.3009084361791447,27.34375,2.2563078225375905,0.7085832554521453,1.3674908424277528,91.1599490121068,0.260909825058717,2.0597184503357275,4.5595243446139655,191,0.3113045312207421,11.23046875,7.204483369426425,8.428844753476493,0.3169973267569006,0.0083934670774647,0.1014557119668831,1.5102547940944424e-05,0.8312986069139722,1.3140337945969087,0.2180736983167827,m_et_s,m_et_s
PO3,1.289225046642327,0.6567871586835377,89.05936785750607,9.437127097666222,1.176202611035985,4.196738139080394,0.0865384615384615,90.72146907839596,93.05971988592368,3.4604572717218858,1.6036058510251006,2.1179686349028684,0.777219729339132,39.25762488698191,0.0539505036537551,0.7571433422566445,0.3669647021825589,27.34375,2.244651600975018,0.7161489577879939,1.381362604718956,89.05936785750607,0.2471100356387672,2.2022699212554544,4.574498533313088,184,0.3627116736267926,11.71875,4.823924930400521,8.401492451301078,0.27457030841728,0.0046096286765389,0.0877406752084998,1.8464719423976072e-05,0.8863669771644199,1.1405598632001803,0.2497877113751334,m_et_s,m_et_s
PO4,0.1054720838361288,0.065505911757738,87.76078237206289,9.36807250036329,-0.2721338079074937,0.7744306918414425,0.0873397435897435,87.77190673253163,74.62843081598737,7.365441843884788,2.22019807236042,3.451509774540884,0.9806127768883104,62.43418690324918,0.0552823692553167,0.6432541749518147,0.2841112559267634,25.390625,2.2373073654267936,0.7002091384099159,1.3349457872901314,87.76078237206289,0.2734120244446666,1.8793768822385883,4.335617708181059,179,0.2982624039291122,11.23046875,8.640411165914426,8.55335312425166,0.2632431299268836,0.0069082085914565,0.0859661379392398,1.0521564453838352e-05,0.805477811906276,1.1967549263046526,0.2338287039495399,m_et_s,m_et_s
TP7,0.9305890633946868,0.5650707188058721,53.75430250636866,7.33173257193473,1.0985865452242505,5.013531815056419,0.0817307692307692,54.62029851127847,81.24171805820215,3.6074953249428128,1.072774599979829,1.029125838455856,0.4729631733805035,27.743424849420247,0.037094405036203,1.0424134346772065,0.4595775907153953,26.3671875,1.9922118552308024,0.719721231782631,1.4007567007272392,53.75430250636866,0.2399187343260517,2.2847142514886998,4.446750974665106,171,0.2493873314111393,8.30078125,1.084108693768976,8.414140892053583,0.2852953611160301,0.0096656550559821,0.0495811805069201,1.596544604498033e-05,0.8792150603532876,0.9584107145915076,0.3002660824936167,m_et_s,m_et_s
TP8,0.4533801343924641,0.8318790301771593,77.86769543628502,8.824267416408288,-0.3282502161074986,0.5996013926882395,0.0865384615384615,78.07324898254676,71.5457836672341,7.498355473525919,2.2564182210728325,2.9089134467452507,0.9575877471929416,60.39297254132304,0.0481664227531583,0.7756910827297088,0.3291908696232868,25.390625,2.177505587079971,0.7165836321552217,1.372931905643378,77.86769543628502,0.2822177268210217,1.9056442501203583,4.377038524874298,188,0.3248793756160734,10.7421875,4.478472177626286,8.511599269897568,0.3158746864565412,0.0089289815128776,0.1060372230242689,5.386395591313901e-06,0.7795987663289903,1.1129747801297618,0.2306723540757976,m_et_s,m_et_s
Fz,0.3123482589843661,0.2738557281687818,75.43766462225703,8.685485859884698,0.0872147160727324,1.1302199867527802,0.0797275641025641,75.5352260571476,76.36148965723257,8.001057678245802,2.7227431671794147,3.066957491989924,0.8707063497033133,62.8346899660744,0.0488099407134153,0.8877668419893313,0.2838990602176151,23.4375,2.161653340556063,0.7059856274369682,1.3382223219156588,75.43766462225703,0.2672722529456269,1.925144416901884,4.368512971140105,180,0.2830112756510281,11.23046875,2.857432088987327,8.479388449838092,0.285454429962018,0.0102752499195945,0.0751203582214188,2.2158883593663183e-05,0.7923294562507323,0.8247025649314894,0.2770618811767357,m_et_s,m_et_s
O1,0.0781470521459216,0.0568070299268583,62.063711792429125,7.878052538059715,-0.1858431695122983,0.4284966705813939,0.0802715654952076,62.06981875418821,60.75652624255831,3.7969606700999794,0.9565826609910424,4.641014503877528,0.5310867789007516,43.34083268998775,0.1070818029056847,0.2061149906322907,0.1144333374646929,23.4375,2.064080733498261,0.6977059612337393,1.307942806129211,62.063711792429125,0.2612102511546263,1.913315231580402,4.023448101906565,173,0.410772325027279,11.23046875,5.776878136960678,8.541895230463604,0.3132847919357253,0.0082242728520111,0.052330988007064,1.3901986440526808e-05,0.8307499642006151,0.9528571700130752,0.2011820540842692,n_3_s,n_3_s
Oz,-0.2309956550482087,0.3889405688386471,94.40935894297628,9.716447856237188,-1.0489954675236055,6.295933961287718,0.0814696485623003,94.4627179356274,116.11820329999894,4.385007993506572,1.5881826214536925,4.632006060724906,0.6614040964180693,49.94105244475935,0.0927494683026243,0.3428714471943378,0.1427899894229758,23.4375,2.273820104801474,0.6924165793364834,1.3114951359481657,94.40935894297628,0.2370717390629928,2.0965330890884237,4.194797154238918,173,0.3705033231014329,11.23046875,5.936748693304027,8.41386445094095,0.3086085546894567,0.0127254924080413,0.0428550724889612,2.619265954416763e-05,0.8397344978829832,1.450852365829877,0.2247141342113181,n_3_s,n_3_s
O2,-0.1017285460344673,0.3864218324117759,87.65025573893625,9.362171529027668,-0.4202386346865371,0.768643831896834,0.0888578274760383,87.66060443601454,73.04567717493237,3.521006510951483,1.357321783313235,9.170779016825914,0.7637909162715038,66.42365922629811,0.1380649473944528,0.1480050692338038,0.0832852819667939,21.484375,2.236677264556614,0.6700618038646617,1.2472418457917227,87.65025573893625,0.2755851026100007,1.6077329479127018,3.9039994939449816,184,0.4904204983796058,11.23046875,14.143464191238,8.534503216382525,0.3316401648970333,0.0155596494670702,0.0447005387134847,2.8253358037736142e-05,0.7018095424057709,1.1660977705874205,0.1818062269827035,n_3_s,n_3_s
PO3,-0.0746590011772359,0.1251527314374456,78.81528042278885,8.877797047848574,-0.2437085491122648,0.5592345917307413,0.0868610223642172,78.82085438924562,65.09220558641059,5.059111403686998,1.4757988701087683,8.128040316827585,0.7860653566428241,67.74186737837724,0.1199854776873482,0.1815688422525911,0.09671031712471,20.5078125,2.183553446041128,0.6784733049662309,1.2580757123351969,78.81528042278885,0.267931397425301,1.681104821490226,3.8844893849566793,181,0.39075340473246,11.23046875,11.654800314127671,8.54308913447778,0.2965609046564827,0.0102882604814741,0.0396660527657715,1.671469520044371e-05,0.7493431243561599,1.1012004230400645,0.1959711373815158,n_3_s,n_3_s
PO4,-0.2449681897622499,0.4587205421327525,143.80867283165247,11.992025384881924,-0.4265831247609072,1.063226356662934,0.0816693290734824,143.86868224564788,102.32742962119102,6.193110828151941,1.9754922279561364,13.384153562530004,1.149753293709443,100.71347493317036,0.1328933747089078,0.1475993396763381,0.085904072180423,20.5078125,2.484241877624434,0.6700461158953722,1.2401205363063694,143.80867283165247,0.2596356997964295,1.6743902308661505,3.917946941252866,167,0.5185496080181643,11.23046875,23.566258912146708,8.499406381454476,0.3357265183147273,0.0096941781828155,0.057118952272664,3.43618788318558e-05,0.7526608631605116,1.2434202521043365,0.1850378004298323,n_3_s,n_3_s
TP7,-0.0731225452858536,0.0326014266550669,38.05104957974409,6.168553280935821,-0.1627360327275868,0.1184571136364445,0.0734824281150159,38.05639648637317,44.07241578073429,3.4691299821012884,1.386041548300456,0.9781789982799004,0.3959926114192947,26.9921391381726,0.0362394026376571,1.4169610579840402,0.4048263274059618,23.4375,1.8194643340921144,0.7152750573830128,1.3728167814054304,38.05104957974409,0.2517738008248801,2.1175332869230568,4.233114075891628,163,0.2683022929342389,11.23046875,1.2072980879196404,8.553511271934967,0.2713074118859907,0.0081777065835349,0.031724371176803,2.174472480503273e-05,0.8816710726583807,1.308536665994942,0.2674684483680623,n_3_s,n_3_s
TP8,-0.2626404902157245,0.4917927590891259,141.0220035957666,11.875268569416296,-0.709647749178907,4.623811262807992,0.0658945686900958,141.09098362286733,136.9423825943726,8.046551848794499,2.737184210385197,4.170686927819078,0.9922395362392872,69.63145175150775,0.0598965959047201,0.6562909798210426,0.2379079402054629,21.484375,2.474457966045278,0.7050953685242983,1.3149367491505848,141.0220035957666,0.210825328644071,2.359253887442671,4.09735498099161,164,0.3400904252422817,11.23046875,5.260336452148884,8.401289070837137,0.3912145046202259,0.0111703606956118,0.0621228363586807,1.715889444418179e-05,0.9151713012655186,1.34939233049135,0.2718176216375194,n_3_s,n_3_s
Fz,-0.2368924922842668,0.148618889903667,71.49955024555261,8.45574066806407,-0.4259646393085466,0.8913460121539702,0.0800718849840255,71.55566829845326,68.96303372618512,5.348105629181808,2.927071213374082,2.972563879215823,0.862113697083712,55.16090380541187,0.0538889625467699,0.984695815568565,0.2900236065948369,22.4609375,2.13484557971592,0.6962789869315213,1.31027830571224,71.49955024555261,0.2708350614576558,1.8246198975033885,4.4109195108346935,180,0.3653485083494828,11.23046875,4.826476388850613,8.522731911812974,0.375790104776182,0.0099475964658989,0.0464466318244424,3.3497956307983805e-05,0.7681079802195873,0.819351318489255,0.2499036499407171,n_3_s,n_3_s
